literal
提	O
了	O
一个	O
巨大	O
无比	O
的	O
灯笼	O
，	O
照亮	O
了	O
东方	O
的	O
云彩	O
。	O

simile
你	O
看	O
，	O
茉莉花	ts
在	O
绿叶	O
的	O
衬托	O
下	O
，	O
多么	O
像	O
一位	O
妙龄	O
少女	vs
穿着	O
绿	O
衣裙	O
，	O
害羞	O
得	O
脸红	O
了	O
。	O

literal
这	O
便是	O
安迪	O
走进	O
监狱	O
的	O
情形	O
，	O
像	O
任何	O
一个	O
有罪	O
的	O
人	O
，	O
被	O
命运	O
欺骗	O
了	O
。	O

literal
那	O
分数	O
呛得	O
我	O
心痛	O
，	O
不过	O
我	O
仍旧	O
直视	O
着	O
，	O
像	O
一个	O
得不到	O
苹果	O
的	O
孩子	O
，	O
与此同时	O
，	O
我	O
惊讶	O
而	O
欣喜	O
地	O
发现	O
，	O
自己	O
并未	O
在	O
这	O
屡败屡战	O
中	O
麻木	O
，	O
我	O
依然	O
坚强	O
，	O
至少	O
，	O
敢于	O
去	O
面对	O
，	O
自信	O
仿佛	O
并	O
没有	O
弃	O
我	O
而	O
去	O
。	O

simile
我	O
觉得	O
，	O
你们	O
给	O
我	O
的	O
爱	O
是	O
无处不在	O
的	O
，	O
你们	O
的	O
爱	ts
就	O
像	O
阳光	vs
一样	O
照射	O
着	O
我	O
，	O
让	O
我	O
感到	O
温暖	O
。	O

literal
我	O
看着	O
《	O
IT	O
狂人	O
》	O
无法	O
理解	O
那	O
英国	O
幽默	O
，	O
心里	O
悻悻	O
的	O
像	O
看	O
默片	O
一样	O
。	O

simile
他长	O
着	O
一张	O
圆圆的	O
脸蛋	O
，	O
一双	O
小小的	O
眼睛	ts
就	O
像	O
镶上去	O
的	O
两颗	O
黑	O
珍珠	vs
，	O
闪闪发亮	O
。	O

literal
有时	O
我	O
觉得	O
我	O
就	O
向	O
他	O
一样	O
，	O
在	O
一次次	O
大大小小	O
的	O
考试	O
前	O
周旋	O
着	O
，	O
像	O
赌博	O
一样	O
，	O
将	O
命运	O
定于	O
必然	O
的	O
偶然	O
之中	O
，	O
或是	O
偶然	O
中	O
的	O
必然	O
。	O

literal
心灵	O
的	O
颤动	O
像	O
是	O
用来	O
联络	O
雨	O
的	O
方式	O
，	O
雨	O
听到	O
人们	O
的	O
呼声	O
就	O
来到	O
了	O
人间	O
，	O
它	O
是	O
一位	O
我们	O
用	O
内心	O
所	O
得到	O
知心朋友	O
，	O
它	O
不会	O
伤害	O
任何人	O
，	O
不会	O
因为	O
谁	O
对	O
它	O
不好	O
而	O
放弃	O
他	O
，	O
它	O
只会	O
一直	O
默默地	O
守护	O
着	O
每	O
一个	O
人	O
的	O
心灵	O
，	O
在	O
我们	O
灵魂	O
的	O
深处	O
有着	O
这位	O
朋友	O
已经	O
足够	O
。	O

literal
我们	O
走上	O
一座	O
木桥	O
，	O
桥	O
的	O
栏杆	O
像	O
是	O
巧克力	O
做	O
的	O
，	O
真	O
打算	O
尝	O
一口	O
，	O
仔细	O
一瞧	O
，	O
原来	O
是	O
水泥	O
！	O

simile
这	O
几天	O
，	O
我	O
买	O
了	O
一本	O
名叫	O
《	O
二十世纪	O
的	O
科学	O
巨星	O
爱因斯坦	O
》	O
的	O
书	O
，	O
这本	O
书	ts
像	O
磁石	vs
一样	O
吸引	O
着	O
我	O
，	O
使	O
我	O
不由自主	O
地	O
翻开	O
，	O
于是	O
，	O
便	O
一口气	O
读完	O
了	O
它	O
。	O

simile
操场上	O
的	O
红色	O
跑线	O
在	O
雪	O
的	O
映衬	O
下	O
显得	O
格外	O
鲜艳	O
，	O
操场	O
中间	O
的	O
大	O
草坪	ts
被雪盖	O
上	O
了	O
白色	O
的	O
被子	O
，	O
就	O
像	O
一个	O
还	O
在	O
冒	O
热气	O
的	O
大	O
元宵	vs
。	O

simile
看着	O
别人	O
都	O
有	O
自己	O
的	O
方向	O
，	O
我	ts
却	O
什么	O
都	O
找	O
不到	O
，	O
像	O
一只	O
无头	O
苍蝇	vs
，	O
乱	O
乱撞	O
。	O

literal
当看	O
完	O
病历卡	O
之后	O
，	O
我	O
像	O
被	O
人	O
当头	O
打一棒	O
，	O
跌	O
坐在	O
地上	O
。	O

literal
真的	O
像	O
是	O
在	O
做梦	O
，	O
我	O
仿佛	O
觉得	O
自己	O
会	O
死	O
在	O
这个	O
地方	O
。	O

literal
学校	O
里	O
到处	O
宣讲	O
着	O
要	O
爱国	O
要	O
爱国	O
，	O
我	O
我们	O
也	O
就	O
像	O
听戏	O
一样	O
在	O
那	O
附和	O
着	O
我	O
爱国	O
我	O
爱国	O
，	O
可	O
我们	O
真的	O
知道	O
什么	O
是	O
爱国	O
，	O
如何	O
去	O
爱	O
自己	O
的	O
国家	O
吗	O
？	O

literal
"	O
我	O
还	O
想	O
如果	O
我能	O
像	O
孙悟空	O
那样	O
会	O
七十二变	O
想	O
变	O
什么	O
就	O
变	O
什么	O
可以	O
帮助	O
爸爸	O
、	O
妈妈	O
、	O
老师	O
、	O
同学	O
做	O
好多好多	O
事情	O
，	O
那该	O
多	O
好	O
呀	O
！	O
"	O

literal
平常	O
的	O
学习	O
生活	O
中	O
，	O
总是	O
免不了	O
大大小小	O
的	O
考试	O
，	O
而	O
我	O
的	O
心情	O
，	O
也	O
像	O
乘	O
在	O
摩天轮	O
里	O
一样	O
，	O
随着	O
成绩	O
呼啸	O
而	O
上	O
，	O
又	O
飞奔	O
而	O
下	O
。	O

simile
而今	O
时今	O
地	O
的	O
春	ts
，	O
却	O
反倒	O
像	O
个	O
急	O
急躁	O
躁	O
，	O
跌	O
在	O
草丛	O
中	O
的	O
少女	vs
，	O
性格	O
刚烈	O
与	O
“	O
润物细无声	O
”	O
的	O
柔静	O
之美	O
相得益彰	O
。	O

simile
时光	ts
如	O
飞箭	O
，	O
又	O
像	O
一把	O
杀猪刀	vs
，	O
把	O
我们	O
的	O
天真	O
善良	O
都	O
“	O
削	O
”	O
掉	O
了	O
一大半	O
。	O

literal
有没有	O
像	O
那些	O
大	O
姐姐	O
大	O
哥哥	O
一样	O
好看	O
的	O
衣服	O
？	O

literal
有	O
的	O
像	O
小	O
蝴蝶	O
在	O
翩翩起舞	O
，	O
可爱	O
极了	O
！	O

literal
像	O
拢	O
上	O
了	O
一层	O
纱衣	O
，	O
似	O
是	O
出于	O
哪位	O
名家	O
之手	O
的	O
水墨画	O
。	O

literal
一圈	O
下来	O
，	O
我	O
感觉	O
呼吸困难	O
，	O
腿	O
像	O
绑	O
着	O
铅	O
一样	O
的	O
沉重	O
，	O
心里	O
好	O
想	O
放弃	O
。	O

simile
我	O
的	O
心情	O
一下子	O
跳到	O
了	O
最高潮	O
，	O
同学	ts
们	O
像	O
黄蜂	vs
一样	O
涌出	O
教室	O
。	O

simile
现在	O
，	O
我	ts
已经	O
能游	O
得	O
像	O
小	O
鱼	vs
一样	O
协调	O
了	O
，	O
也	O
可以	O
从	O
水线	O
底下	O
自如	O
地	O
翻过去	O
了	O
，	O
我	O
高兴	O
地直	O
拍手	O
。	O

simile
河水	ts
真绿	O
啊	O
，	O
绿得	O
像	O
是	O
一块	O
晶莹	O
透亮	O
的	O
碧玉	vs
。	O

simile
阳光	O
金灿灿	O
的	O
泻	O
在	O
初醒	O
的	O
紫藤花	O
上	O
，	O
紫花	O
的	O
花屑	O
中	O
，	O
偶尔	O
闪耀着	O
几缕	O
露光	ts
，	O
像	O
跳动	O
的	O
小	O
精灵	vs
，	O
迎风	O
起舞	O
。	O

literal
当时	O
的	O
那种	O
透明	O
的	O
单纯	O
竟	O
很	O
深	O
很	O
深	O
的	O
刺痛	O
了	O
我	O
，	O
我能	O
感觉	O
到	O
自己	O
正在	O
滴血	O
，	O
我	O
甚至	O
能	O
清晰	O
的	O
听到	O
血水	O
一滴	O
一滴	O
落下	O
的	O
声音	O
，	O
我	O
猛地	O
发现	O
它们	O
是	O
透明	O
的	O
，	O
像	O
极了	O
那些	O
逝去	O
了	O
的	O
纯真	O
。	O

literal
但	O
我	O
却	O
觉得	O
读书	O
时	O
更	O
像	O
在	O
品尝	O
一支	O
百味	O
糖葫芦	O
，	O
酸甜苦辣	O
俱全	O
。	O

simile
春天	O
的	O
景色	ts
十分	O
美丽	O
，	O
就	O
像	O
一幅	O
栩栩如生	O
的	O
画	vs
。	O

literal
熊猫	O
有	O
两个	O
半圆形	O
的	O
耳朵	O
，	O
有	O
西瓜	O
般	O
圆圆的	O
头	O
，	O
脸上	O
镶嵌	O
着	O
两只	O
黑溜溜	O
的	O
眼睛	O
，	O
眼睛	O
的	O
外框	O
也	O
是	O
黑	O
的	O
，	O
像	O
九天	O
九夜	O
没	O
睡觉	O
似的	O
，	O
眼睛	O
下面	O
有	O
一个	O
能	O
吃	O
竹子	O
的	O
嘴巴	O
。	O

simile
月亮	ts
也	O
像	O
一朵	O
雪白	O
的	O
梨花	vs
，	O
绽放	O
在	O
宝石蓝	O
的	O
天幕	O
中	O
，	O
无声	O
的	O
将	O
如水	O
的	O
月光	O
洒向	O
地面	O
。	O

literal
里面	O
全是	O
比	O
指甲盖	O
还	O
小	O
的	O
，	O
像	O
一小撮	O
树皮	O
屑	O
一样	O
的	O
东西	O
。	O

literal
很多	O
东西	O
都	O
不	O
像	O
原来	O
那样	O
简单	O
，	O
要	O
推敲	O
、	O
试探	O
。	O

simile
我	O
的	O
妹妹	O
四岁	O
了	O
，	O
长	O
了	O
一双	O
圆溜溜	O
的	O
眼睛	O
和	O
一双	O
胖乎乎	O
的	O
小手	O
，	O
脸蛋	O
白白的	O
，	O
头发	ts
黑黑的	O
真	O
像	O
一丛	O
黑黑的	O
黑松林	vs
。	O

literal
足弓	O
和	O
前脚	O
相反	O
，	O
是	O
凹下去	O
的	O
，	O
像	O
个	O
长方形	O
。	O

literal
学会	O
感恩	O
，	O
就	O
像	O
沙漠	O
中	O
的	O
一汪	O
清泉	O
，	O
给	O
干渴	O
的	O
土地	O
奉上	O
一点	O
甘甜	O
。	O

literal
那	O
段时间	O
，	O
我	O
心中	O
总是	O
空空	O
的	O
，	O
像	O
一个	O
在	O
灰色	O
的	O
天空	O
里	O
随意	O
飘动	O
的	O
气球	O
，	O
无	O
所	O
依凭	O
。	O

literal
只是	O
没有	O
时间	O
了	O
，	O
我们	O
越来越	O
像	O
朋友	O
而已	O
。	O

literal
我	O
恍然大悟	O
地说	O
：	O
“	O
爸爸	O
，	O
我	O
已经	O
明白	O
了	O
，	O
就	O
像	O
爸爸妈妈	O
照顾	O
我	O
一样	O
，	O
既然	O
把	O
我生	O
下来	O
了	O
，	O
就要	O
养育	O
我	O
，	O
对	O
吗	O
？	O

simile
她	ts
就	O
像	O
钢琴	O
上	O
的	O
黑白	vb
键	ve
谱写	O
着	O
我	O
生命	O
当中	O
的	O
乐章	O
。	O

literal
就	O
像	O
闪电	O
，	O
一次次	O
惊骇	O
的	O
闪电	O
，	O
一次次	O
令人难忘	O
。	O

literal
我	O
的	O
身体	O
像	O
是	O
被	O
一把	O
无形	O
的	O
枷锁	O
紧紧	O
锁住	O
。	O

simile
高中	ts
像	O
一个	O
准备	O
好	O
的	O
花盆	vs
，	O
里面	O
有	O
合适	O
的	O
土壤	O
，	O
有	O
充足	O
的	O
水分	O
和	O
营养	O
，	O
还有	O
温暖	O
的	O
阳光	O
。	O

simile
偶有	O
一个	O
小小的	O
心愿	O
，	O
那	O
就是	O
祈祷	O
、	O
祝福	O
、	O
保佑	O
来采	O
的	O
你	O
，	O
虽然	O
也许	O
我们	O
彼此	O
还	O
不	O
认识	O
，	O
但是	O
命运	O
已	O
让	O
我们	O
在	O
此	O
相遇	O
，	O
就算	O
你	ts
像	O
鸟	vs
飞过	O
天空	O
而	O
不	O
留下	O
痕迹	O
，	O
但	O
我	O
也	O
还是	O
会	O
好好	O
地	O
-	O
-	O
-	O
谢谢	O
你	O
！	O

simile
妹妹	ts
闻	O
这	O
土豆	O
的	O
香味	O
，	O
兴气	O
十足	O
地	O
跑	O
进	O
了	O
热气腾腾	O
的	O
小厨房	O
，	O
像	O
只	O
饥饿	O
的	O
小老虎	vs
一样	O
连忙	O
夺走	O
我	O
手中	O
的	O
盘子	O
，	O
不紧不慢	O
的	O
端	O
到	O
客厅	O
里	O
细细品味	O
着	O
我	O
这个	O
小	O
哥哥	O
做嘻哈	O
早餐	O
！	O

simile
一个	O
母亲	O
对	O
孩子	O
的	O
希望	ts
实在	O
太多太多	O
，	O
就	O
像	O
是	O
潺潺	O
的	O
山间	O
清泉	vs
连绵不断	O
的	O
流淌	O
着	O
，	O
母爱	O
夜以继日	O
的	O
永远	O
不会	O
枯竭	O
，	O
她	O
用	O
善良	O
纯洁	O
的	O
心灵	O
泉水	O
哺育	O
着	O
稚嫩	O
单纯	O
的	O
孩子	O
。	O

literal
我	O
连忙	O
把	O
这个	O
特大新闻	O
告诉	O
奶奶	O
，	O
以为	O
奶奶	O
也	O
会	O
像	O
我	O
一样	O
大吃一惊	O
。	O

literal
小河	O
的	O
河底	O
有	O
许许多多	O
小石子	O
，	O
太阳	O
照	O
在	O
河底	O
，	O
小	O
石头	O
闪闪发光	O
，	O
就	O
像	O
河底	O
铺	O
了	O
一层	O
珍珠	O
。	O

literal
那	O
是	O
我们	O
原来	O
的	O
老师	O
不教	O
我们	O
了	O
，	O
学校	O
就	O
从	O
外面	O
调	O
了	O
一个	O
老师	O
过来	O
，	O
原来	O
的	O
老师	O
深受	O
我们	O
喜爱	O
，	O
于是	O
之前	O
那位	O
老师	O
的	O
离开	O
，	O
吴	O
老师	O
就	O
变得	O
像	O
我们	O
的	O
不满	O
与	O
怨气	O
的	O
发泄	O
口	O
，	O
似	O
罪魁祸首	O
一般	O
，	O
变得	O
不	O
受	O
待见	O
。	O

simile
我	O
开始	O
热爱	O
上	O
了	O
飞行	O
，	O
开始	O
了解	O
飞行员	O
所有	O
的	O
知识	O
，	O
和	O
成为	O
飞行员	O
的	O
相关	O
要求	O
，	O
关注	O
飞机	O
所有	O
的	O
新闻	O
和	O
图片	O
，	O
由于	O
某些	O
原因	O
导致	O
了	O
我	O
的	O
学习成绩	O
下降	O
了	O
，	O
但是	O
对于	O
的	O
我	O
飞行	O
梦	O
是	O
打击	O
不了	O
的	O
，	O
我	ts
非常	O
热爱	O
飞行	O
，	O
也	O
非常	O
喜欢	O
飞行	O
，	O
因为	O
可以	O
在	O
天上	O
自由自在	O
的	O
飞	O
，	O
可以	O
像	O
鹏鸟	vs
一样	O
飞在	O
天上	O
。	O

simile
这些	O
都	O
已成	O
往事	O
了	O
，	O
在	O
初中	O
的	O
三年	ts
就	O
像	O
漫天	O
花屑	vs
，	O
站	O
在	O
新	O
的	O
起点	O
目送	O
它	O
远去	O
，	O
知道	O
自己	O
才	O
真正	O
长大	O
了	O
，	O
起码	O
懂得	O
珍惜	O
过去	O
的	O
每一秒	O
，	O
起码	O
知道	O
就算	O
爱	O
也	O
不得不	O
放弃	O
，	O
起码	O
梦	O
的	O
重量	O
不再	O
左右	O
跋涉	O
的	O
方向	O
。	O

literal
我	O
喜欢	O
小哀	O
，	O
因为	O
她	O
是	O
一个	O
很	O
冷静	O
，	O
睿智	O
的	O
人	O
，	O
也	O
喜欢	O
她	O
的	O
造型	O
，	O
还	O
喜欢	O
她	O
的	O
每	O
一个	O
地方	O
，	O
也	O
还	O
因为	O
她	O
令	O
我	O
很	O
心疼	O
，	O
令	O
每	O
一个	O
人	O
都	O
会	O
心疼	O
，	O
还	O
因为	O
我	O
有点	O
像	O
她	O
吧	O
，	O
坚强	O
却	O
也	O
很	O
脆弱	O
，	O
脆弱	O
中	O
，	O
又	O
带有	O
一丝	O
坚强	O
，	O
我	O
很	O
希望	O
她	O
永远	O
不要	O
变回来	O
，	O
永远	O
做	O
一个	O
单词	O
的	O
灰原哀	O
，	O
生活	O
在	O
小孩	O
无忧无虑	O
的	O
世界	O
里	O
，	O
她	O
，	O
聪明	O
、	O
冷静	O
、	O
美丽	O
、	O
成熟	O
、	O
理智	O
、	O
懂事	O
，	O
充满	O
魅力	O
的	O
女孩	O
。	O

simile
这些	O
石头	O
蜿蜒	O
盘旋	O
，	O
相互	O
缠绕	O
，	O
中间	O
还有	O
一颗	O
圆圆的	O
石头	ts
，	O
看上去	O
就	O
像	O
龙珠	vs
，	O
所以	O
当地	O
的	O
人们	O
给	O
它们	O
起	O
了	O
一个	O
美名	O
，	O
叫	O
“	O
双龙	O
戏珠	O
”	O
。	O

simile
叶片	ts
是	O
那种	O
椭圆形	O
，	O
两头	O
稍尖	O
，	O
看上去	O
像	O
一尾	O
小船	vs
。	O

simile
时间	ts
再次	O
热气腾腾	O
起来	O
，	O
像	O
刚	O
出屉	O
的	O
包子	vs
，	O
让	O
人	O
嘴	O
谗	O
却	O
又	O
赶	O
不	O
起口	O
。	O

literal
运动场	O
上	O
的	O
沙池	O
装满	O
黄黄的	O
雨水	O
，	O
真	O
像	O
个	O
小	O
池塘	O
。	O

simile
忙	O
完	O
了	O
一整天	O
的	O
黑豹	ts
，	O
像	O
一匹	O
永不	O
疲倦	O
的	O
骏马	vs
一样	O
，	O
还是	O
守	O
着	O
自己	O
的	O
岗位	O
。	O

simile
我	O
的	O
父亲	O
，	O
父亲	ts
就	O
像	O
一	O
坚硬	O
的	O
磐石	vs
支撑	O
着	O
我	O
，	O
感动	O
着	O
我	O
。	O

literal
紧接着	O
，	O
我们	O
又	O
看到	O
了	O
一个	O
直径	O
有	O
两米	O
的	O
攀岩	O
墙壁	O
，	O
虽然	O
直径	O
只有	O
两米	O
，	O
但	O
爬起来	O
真的	O
爬	O
不	O
上去	O
，	O
因为	O
这	O
面墙	O
爬	O
到	O
它	O
的	O
三分之二	O
的	O
地方	O
，	O
整个	O
身体	O
就	O
像	O
横着	O
，	O
悬在空中	O
一样	O
，	O
只能	O
横着	O
爬	O
，	O
所以	O
很难	O
爬上去	O
，	O
接着	O
我们	O
又	O
看到	O
了	O
一面	O
直径	O
也	O
是	O
两米	O
的	O
墙壁	O
，	O
可	O
这面	O
墙壁	O
是	O
直	O
的	O
非常	O
好	O
爬	O
，	O
但	O
这面	O
墙壁	O
不是	O
用来	O
往上爬	O
的	O
，	O
而是	O
从左往右	O
爬	O
，	O
或	O
从	O
右	O
往	O
左	O
爬	O
，	O
我们	O
看着	O
看着	O
就	O
来	O
了	O
一个	O
叔叔	O
，	O
这个	O
叔叔	O
，	O
就是	O
我们	O
的	O
老师	O
，	O
他	O
一	O
过来	O
就	O
告诉	O
我们	O
，	O
他	O
是	O
我们	O
这次	O
的	O
攀岩	O
老师	O
。	O

simile
说时迟	O
，	O
那时快	O
，	O
突然	O
顾雨辰	ts
用	O
了	O
一个	O
“	O
泰山压顶	O
”	O
，	O
就	O
像	O
一张	O
网子	vs
罩	O
到	O
了	O
邹子	O
豪	O
的	O
身上	O
。	O

literal
况且	O
，	O
我国	O
有	O
许多	O
的	O
爱国	O
工程师	O
，	O
即使	O
少	O
了	O
詹天佑	O
一个	O
，	O
也	O
总会	O
有	O
千千万万个	O
像	O
他	O
这样	O
的	O
工程师	O
站	O
出来	O
，	O
为国争光	O
！	O

literal
爸爸	O
见	O
我	O
不吃	O
软	O
的	O
，	O
就	O
来	O
硬	O
的	O
，	O
手	O
伸进	O
被窝	O
里	O
，	O
拎	O
着	O
我	O
的	O
耳朵	O
，	O
像	O
“	O
老鹰	O
抓	O
小鸡	O
”	O
似的	O
把	O
我	O
从	O
被窝	O
里	O
拎	O
了	O
出来	O
，	O
疼得	O
我	O
呲	O
牙	O
嘴	O
，	O
只好	O
乖乖	O
的	O
、	O
恋恋不舍	O
的	O
从	O
被窝	O
里	O
爬出来	O
，	O
慢慢吞吞	O
地	O
穿衣服	O
，	O
“	O
还	O
不	O
快点	O
”	O
，	O
唉	O
，	O
穿衣服	O
都	O
嫌慢	O
，	O
还是	O
快点	O
穿	O
吧	O
，	O
免得	O
惹火	O
上身	O
！	O

literal
他们	O
会	O
骂	O
我	O
笨	O
，	O
洗头	O
后	O
头发	O
没	O
吹干	O
就	O
睡	O
，	O
像	O
个	O
没头脑	O
的	O
小孩	O
。	O

literal
她	O
把	O
自己	O
打扮	O
得	O
花枝招展	O
，	O
像	O
一位	O
特别	O
害羞	O
的	O
小姑娘	O
。	O

simile
秋天	O
，	O
小河边	O
飘满	O
了	O
稻香	O
，	O
柳树	O
的	O
叶子	ts
变黄	O
了	O
，	O
全落	O
在	O
小河	O
里	O
，	O
就	O
像	O
一只	O
只	O
小	O
舟	vs
，	O
随河	O
水	O
流	O
去	O
。	O

simile
在	O
我	O
的	O
生活	O
中	O
，	O
有	O
许多	O
人	O
在	O
关爱	O
着	O
我	O
，	O
有	O
爸爸	O
、	O
妈妈	O
、	O
爷爷	O
、	O
奶奶	O
等等	O
，	O
他们	ts
就	O
像	O
明亮	O
的	O
火光	vs
，	O
给	O
了	O
我	O
无限	O
的	O
温暖	O
。	O

literal
只见	O
她	O
的	O
祝福	O
话	O
还	O
没说到	O
一半	O
便	O
哽咽	O
了	O
，	O
看到	O
王	O
紫薇	O
哭	O
了	O
，	O
刘亦柯	O
哭	O
得	O
像	O
一个	O
泪人	O
。	O

literal
如果	O
大家	O
都	O
像	O
我	O
一样	O
，	O
课堂	O
会	O
变得	O
多	O
沉闷	O
啊	O
。	O

simile
这	O
篇文章	O
让我学	O
到	O
了	O
一个	O
道理	O
，	O
人生	ts
就	O
像	O
一座	O
山	vs
，	O
一座	O
能	O
插入	O
云霄	O
的	O
高山	O
，	O
那些	O
胆小	O
的	O
人	O
爬	O
到	O
半山腰	O
就	O
开始	O
走下坡路	O
，	O
摔了一跤	O
就	O
不肯	O
再	O
往上爬	O
，	O
这样	O
的	O
人	O
长大	O
以后	O
不会	O
有	O
什么	O
作为	O
的	O
。	O

literal
那天	O
，	O
她	O
和	O
我	O
像	O
往日	O
一样	O
，	O
在	O
广场	O
上	O
玩耍	O
嬉戏	O
。	O

literal
而	O
我们	O
